underlying,underlying_price,put_call,option_symbol,root,expiry,dte_key,days_to_expiration,strike,bid,ask,mid,last,mark,volume,open_interest,iv,delta,gamma,theta,vega,rho,intrinsic_value,extrinsic_value,in_the_money,expiration_type,exercise_type,interest_rate_chain,base_chain_iv
AAPL,276.97,CALL,AAPL  251128C00265000,AAPL,2025-11-28,3,3,265.0,11.6,12.4,12.0,12.35,12.0,2307,4590,26.985,0.968,0.011,-0.073,0.018,0.02,11.97,0.38,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251128C00267500,AAPL,2025-11-28,3,3,267.5,9.5,9.95,9.725,10.35,9.73,352,2163,24.09,0.949,0.018,-0.099,0.026,0.02,9.47,0.88,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251128C00270000,AAPL,2025-11-28,3,3,270.0,7.2,7.5,7.35,7.31,7.35,3898,10897,21.656,0.909,0.031,-0.146,0.041,0.02,6.97,0.34,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251128C00272500,AAPL,2025-11-28,3,3,272.5,4.95,5.15,5.050000000000001,5.05,5.05,2378,8872,19.776,0.825,0.053,-0.225,0.064,0.018,4.47,0.58,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251128C00275000,AAPL,2025-11-28,3,3,275.0,3.05,3.15,3.0999999999999996,3.07,3.1,11643,22492,18.398,0.673,0.079,-0.311,0.089,0.015,1.97,1.1,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251128C00277500,AAPL,2025-11-28,3,3,277.5,1.52,1.57,1.545,1.55,1.55,26777,30508,18.05,0.459,0.089,-0.339,0.098,0.01,-0.53,2.08,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251128C00280000,AAPL,2025-11-28,3,3,280.0,0.6,0.64,0.62,0.63,0.62,115481,55097,17.316,0.246,0.073,-0.243,0.078,0.005,-3.03,3.66,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251128C00282500,AAPL,2025-11-28,3,3,282.5,0.21,0.22,0.215,0.22,0.22,112624,13609,17.435,0.105,0.042,-0.125,0.045,0.002,-5.53,5.75,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251128C00285000,AAPL,2025-11-28,3,3,285.0,0.07,0.08,0.07500000000000001,0.08,0.08,49883,17333,18.269,0.041,0.02,-0.055,0.022,0.001,-8.03,8.11,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251128C00287500,AAPL,2025-11-28,3,3,287.5,0.03,0.04,0.035,0.04,0.04,23802,7655,20.051,0.019,0.009,-0.028,0.012,0.0,-10.53,10.57,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251205C00265000,AAPL,2025-12-05,10,10,265.0,12.9,13.75,13.325,13.1,13.33,203,1007,23.787,0.877,0.019,-0.122,0.093,0.063,11.97,1.13,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251205C00267500,AAPL,2025-12-05,10,10,267.5,10.65,11.35,11.0,10.76,11.0,175,766,22.736,0.832,0.024,-0.143,0.115,0.06,9.47,1.29,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251205C00270000,AAPL,2025-12-05,10,10,270.0,8.55,8.8,8.675,8.75,8.68,671,4146,21.748,0.771,0.031,-0.163,0.138,0.056,6.97,1.78,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251205C00272500,AAPL,2025-12-05,10,10,272.5,6.7,6.85,6.775,7.2,6.78,1210,2362,20.933,0.693,0.037,-0.182,0.161,0.05,4.47,2.73,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251205C00275000,AAPL,2025-12-05,10,10,275.0,5.0,5.15,5.075,5.05,5.08,3250,6674,20.151,0.597,0.042,-0.192,0.177,0.044,1.97,3.08,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251205C00277500,AAPL,2025-12-05,10,10,277.5,3.55,3.65,3.5999999999999996,3.56,3.6,3038,2163,20.836,0.49,0.042,-0.203,0.182,0.036,-0.53,4.09,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251205C00280000,AAPL,2025-12-05,10,10,280.0,2.37,2.42,2.395,2.39,2.4,21186,15069,20.015,0.382,0.042,-0.185,0.174,0.028,-3.03,5.42,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251205C00282500,AAPL,2025-12-05,10,10,282.5,1.48,1.52,1.5,1.5,1.5,10954,3076,19.408,0.278,0.038,-0.156,0.153,0.021,-5.53,7.03,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251205C00285000,AAPL,2025-12-05,10,10,285.0,0.87,0.89,0.88,0.89,0.88,7018,11063,18.948,0.188,0.031,-0.12,0.123,0.014,-8.03,8.92,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251205C00287500,AAPL,2025-12-05,10,10,287.5,0.49,0.5,0.495,0.49,0.5,7991,1531,18.737,0.119,0.023,-0.086,0.091,0.009,-10.53,11.02,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251212C00265000,AAPL,2025-12-12,17,17,265.0,13.9,14.2,14.05,14.78,14.05,15,1063,23.528,0.819,0.019,-0.117,0.157,0.099,11.97,2.81,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251212C00267500,AAPL,2025-12-12,17,17,267.5,11.85,12.0,11.925,12.35,11.93,790,26,22.778,0.772,0.022,-0.129,0.18,0.094,9.47,2.88,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251212C00270000,AAPL,2025-12-12,17,17,270.0,9.9,10.05,9.975000000000001,10.4,9.98,334,2457,22.062,0.717,0.026,-0.14,0.202,0.088,6.97,3.43,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251212C00272500,AAPL,2025-12-12,17,17,272.5,8.1,8.25,8.175,8.6,8.18,280,270,21.42,0.651,0.029,-0.148,0.221,0.08,4.47,4.13,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251212C00275000,AAPL,2025-12-12,17,17,275.0,6.45,6.6,6.525,6.55,6.53,551,2865,20.729,0.578,0.032,-0.15,0.233,0.071,1.97,4.58,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251212C00277500,AAPL,2025-12-12,17,17,277.5,5.0,5.15,5.075,5.05,5.08,1887,1099,20.088,0.496,0.033,-0.148,0.238,0.062,-0.53,5.58,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251212C00280000,AAPL,2025-12-12,17,17,280.0,3.75,3.85,3.8,3.82,3.8,2877,3699,21.364,0.42,0.031,-0.153,0.233,0.052,-3.03,6.85,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251212C00282500,AAPL,2025-12-12,17,17,282.5,2.76,2.81,2.785,2.84,2.79,1438,289,20.904,0.343,0.03,-0.14,0.219,0.043,-5.53,8.37,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251212C00285000,AAPL,2025-12-12,17,17,285.0,1.95,1.99,1.97,1.97,1.97,1315,12403,20.477,0.27,0.027,-0.123,0.197,0.034,-8.03,10.0,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251212C00287500,AAPL,2025-12-12,17,17,287.5,1.33,1.37,1.35,1.34,1.35,880,624,20.139,0.204,0.024,-0.103,0.169,0.026,-10.53,11.87,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251219C00265000,AAPL,2025-12-19,24,24,265.0,14.9,15.1,15.0,15.0,15.0,468,18503,23.669,0.779,0.018,-0.109,0.211,0.132,11.97,3.03,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251219C00267500,AAPL,2025-12-19,24,24,267.5,12.85,13.1,12.975,13.17,12.98,134,11,22.975,0.736,0.02,-0.116,0.232,0.125,9.47,3.7,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251219C00270000,AAPL,2025-12-19,24,24,270.0,11.0,11.15,11.075,11.15,11.08,1424,31065,22.265,0.686,0.022,-0.122,0.252,0.118,6.97,4.18,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251219C00272500,AAPL,2025-12-19,24,24,272.5,9.3,9.45,9.375,9.52,9.38,117,222,21.66,0.63,0.025,-0.126,0.268,0.109,4.47,5.05,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251219C00275000,AAPL,2025-12-19,24,24,275.0,7.65,7.8,7.725,7.71,7.73,2214,23456,21.085,0.567,0.026,-0.127,0.279,0.098,1.97,5.74,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251219C00277500,AAPL,2025-12-19,24,24,277.5,6.2,6.4,6.300000000000001,6.28,6.3,1100,1112,20.57,0.5,0.027,-0.126,0.283,0.087,-0.53,6.81,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251219C00280000,AAPL,2025-12-19,24,24,280.0,4.95,5.1,5.025,5.01,5.03,5491,31707,22.398,0.44,0.025,-0.135,0.28,0.076,-3.03,8.04,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251219C00282500,AAPL,2025-12-19,24,24,282.5,3.85,4.0,3.925,3.91,3.93,1517,289,21.905,0.376,0.024,-0.126,0.269,0.066,-5.53,9.44,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251219C00285000,AAPL,2025-12-19,24,24,285.0,2.97,3.05,3.01,2.99,3.01,3197,19233,21.511,0.315,0.023,-0.116,0.252,0.055,-8.03,11.02,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251219C00287500,AAPL,2025-12-19,24,24,287.5,2.22,2.28,2.25,2.37,2.25,1196,554,21.127,0.257,0.022,-0.103,0.228,0.045,-10.53,12.9,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251226C00255000,AAPL,2025-12-26,31,31,255.0,24.05,24.45,24.25,26.09,24.25,6,132,25.381,0.878,0.01,-0.072,0.163,0.186,21.97,4.12,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251226C00260000,AAPL,2025-12-26,31,31,260.0,19.65,20.0,19.825,20.45,19.83,148,181,24.009,0.829,0.013,-0.084,0.205,0.178,16.97,3.48,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251226C00265000,AAPL,2025-12-26,31,31,265.0,15.45,15.95,15.7,16.3,15.7,39,1597,23.069,0.759,0.017,-0.098,0.252,0.165,11.97,4.33,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251226C00270000,AAPL,2025-12-26,31,31,270.0,11.75,11.95,11.85,11.75,11.85,477,994,21.442,0.674,0.021,-0.105,0.291,0.149,6.97,4.78,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251226C00275000,AAPL,2025-12-26,31,31,275.0,8.45,8.6,8.524999999999999,8.5,8.52,952,1639,20.406,0.564,0.024,-0.109,0.318,0.126,1.97,6.53,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251226C00280000,AAPL,2025-12-26,31,31,280.0,5.7,5.9,5.800000000000001,6.1,5.8,1178,941,22.082,0.449,0.022,-0.117,0.319,0.1,-3.03,9.13,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251226C00285000,AAPL,2025-12-26,31,31,285.0,3.6,3.75,3.675,3.67,3.68,681,1231,21.17,0.336,0.021,-0.103,0.294,0.076,-8.03,11.7,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251226C00290000,AAPL,2025-12-26,31,31,290.0,2.11,2.24,2.175,2.21,2.17,752,2102,20.49,0.233,0.019,-0.083,0.246,0.053,-13.03,15.24,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251226C00295000,AAPL,2025-12-26,31,31,295.0,1.22,1.29,1.255,1.29,1.25,327,802,20.275,0.152,0.014,-0.063,0.189,0.035,-18.03,19.32,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  251226C00300000,AAPL,2025-12-26,31,31,300.0,0.67,0.72,0.6950000000000001,0.68,0.7,3821,724,20.199,0.094,0.01,-0.044,0.135,0.021,-23.03,23.71,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260102C00255000,AAPL,2026-01-02,38,38,255.0,23.65,25.35,24.5,26.62,24.5,4,45,24.813,0.861,0.01,-0.069,0.198,0.223,21.97,4.65,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260102C00260000,AAPL,2026-01-02,38,38,260.0,20.3,20.9,20.6,22.8,20.6,20,339,23.578,0.811,0.013,-0.08,0.242,0.213,16.97,5.83,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260102C00265000,AAPL,2026-01-02,38,38,265.0,16.3,16.8,16.55,16.9,16.55,21,190,22.379,0.746,0.016,-0.089,0.287,0.198,11.97,4.93,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260102C00270000,AAPL,2026-01-02,38,38,270.0,12.6,12.9,12.75,13.2,12.75,226,430,21.396,0.661,0.019,-0.096,0.327,0.178,6.97,6.23,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260102C00275000,AAPL,2026-01-02,38,38,275.0,9.3,9.65,9.475000000000001,9.45,9.48,460,505,20.524,0.561,0.022,-0.099,0.352,0.153,1.97,7.48,True,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260102C00280000,AAPL,2026-01-02,38,38,280.0,6.6,6.9,6.75,6.75,6.75,359,571,22.585,0.459,0.02,-0.109,0.354,0.125,-3.03,9.78,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260102C00285000,AAPL,2026-01-02,38,38,285.0,4.45,4.65,4.550000000000001,4.67,4.55,305,355,21.736,0.359,0.019,-0.098,0.334,0.098,-8.03,12.7,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260102C00290000,AAPL,2026-01-02,38,38,290.0,2.85,2.95,2.9000000000000004,3.1,2.9,299,1265,21.04,0.263,0.017,-0.083,0.292,0.073,-13.03,16.13,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260102C00295000,AAPL,2026-01-02,38,38,295.0,1.73,1.82,1.775,1.83,1.78,168,215,20.611,0.183,0.014,-0.065,0.236,0.051,-18.03,19.86,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260102C00300000,AAPL,2026-01-02,38,38,300.0,1.02,1.09,1.0550000000000002,1.05,1.06,580,712,20.405,0.121,0.011,-0.049,0.18,0.034,-23.03,24.08,False,W,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260116C00255000,AAPL,2026-01-16,52,52,255.0,26.2,26.4,26.299999999999997,26.28,26.3,224,33399,24.905,0.828,0.01,-0.071,0.267,0.291,21.97,4.31,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260116C00260000,AAPL,2026-01-16,52,52,260.0,22.05,22.25,22.15,22.2,22.15,395,61324,23.898,0.778,0.012,-0.078,0.312,0.277,16.97,5.23,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260116C00265000,AAPL,2026-01-16,52,52,265.0,18.2,18.4,18.299999999999997,18.55,18.3,2578,33638,22.904,0.717,0.014,-0.084,0.354,0.259,11.97,6.58,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260116C00270000,AAPL,2026-01-16,52,52,270.0,14.6,14.8,14.7,14.66,14.7,4946,88916,21.964,0.644,0.016,-0.088,0.39,0.235,6.97,7.69,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260116C00275000,AAPL,2026-01-16,52,52,275.0,11.35,11.6,11.475,11.47,11.48,1225,20671,21.154,0.56,0.018,-0.089,0.413,0.206,1.97,9.5,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260116C00280000,AAPL,2026-01-16,52,52,280.0,8.6,8.8,8.7,8.68,8.7,2578,42711,23.754,0.477,0.016,-0.1,0.416,0.175,-3.03,11.71,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260116C00285000,AAPL,2026-01-16,52,52,285.0,6.3,6.45,6.375,6.4,6.38,1856,23194,22.971,0.394,0.016,-0.093,0.402,0.146,-8.03,14.43,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260116C00290000,AAPL,2026-01-16,52,52,290.0,4.45,4.6,4.525,4.55,4.53,16122,71724,22.355,0.314,0.015,-0.083,0.371,0.117,-13.03,17.58,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260116C00295000,AAPL,2026-01-16,52,52,295.0,3.05,3.15,3.0999999999999996,3.15,3.1,1270,9891,21.841,0.24,0.014,-0.07,0.325,0.09,-18.03,21.18,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260116C00300000,AAPL,2026-01-16,52,52,300.0,2.08,2.11,2.0949999999999998,2.1,2.09,3928,52777,21.581,0.178,0.012,-0.058,0.273,0.067,-23.03,25.13,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260220C00255000,AAPL,2026-02-20,87,87,255.0,29.7,29.95,29.825,30.27,29.83,602,44838,26.305,0.764,0.009,-0.066,0.417,0.438,21.97,8.3,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260220C00260000,AAPL,2026-02-20,87,87,260.0,25.9,26.1,26.0,26.05,26.0,117,9717,25.494,0.719,0.01,-0.069,0.456,0.418,16.97,9.08,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260220C00265000,AAPL,2026-02-20,87,87,265.0,22.3,22.5,22.4,22.41,22.4,84,7370,24.649,0.669,0.011,-0.072,0.491,0.394,11.97,10.44,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260220C00270000,AAPL,2026-02-20,87,87,270.0,18.95,19.2,19.075,19.15,19.08,1459,12457,23.867,0.613,0.012,-0.073,0.518,0.365,6.97,12.18,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260220C00275000,AAPL,2026-02-20,87,87,275.0,15.85,16.1,15.975000000000001,16.0,15.98,707,15548,23.082,0.552,0.013,-0.073,0.535,0.332,1.97,14.03,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260220C00280000,AAPL,2026-02-20,87,87,280.0,13.1,13.3,13.2,13.2,13.2,1380,7782,26.81,0.497,0.011,-0.085,0.54,0.296,-3.03,16.23,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260220C00285000,AAPL,2026-02-20,87,87,285.0,10.65,10.85,10.75,10.88,10.75,419,6881,26.13,0.44,0.011,-0.082,0.533,0.264,-8.03,18.91,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260220C00290000,AAPL,2026-02-20,87,87,290.0,8.55,8.7,8.625,8.65,8.63,1089,6822,25.54,0.383,0.011,-0.077,0.516,0.232,-13.03,21.68,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260220C00295000,AAPL,2026-02-20,87,87,295.0,6.75,6.9,6.825,6.85,6.83,401,5175,25.047,0.328,0.011,-0.072,0.488,0.2,-18.03,24.88,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260220C00300000,AAPL,2026-02-20,87,87,300.0,5.3,5.4,5.35,5.35,5.35,6587,12405,24.683,0.276,0.01,-0.065,0.452,0.169,-23.03,28.38,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260320C00230000,AAPL,2026-03-20,115,115,230.0,52.7,53.15,52.925,53.86,52.93,22,6585,30.194,0.883,0.004,-0.042,0.307,0.612,46.97,6.89,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260320C00240000,AAPL,2026-03-20,115,115,240.0,44.05,44.5,44.275,45.12,44.28,65,12220,28.442,0.838,0.006,-0.049,0.383,0.6,36.97,8.15,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260320C00250000,AAPL,2026-03-20,115,115,250.0,35.85,36.15,36.0,36.25,36.0,275,13527,26.756,0.778,0.007,-0.055,0.463,0.574,26.97,9.28,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260320C00260000,AAPL,2026-03-20,115,115,260.0,28.3,28.55,28.425,29.1,28.43,283,10311,25.32,0.7,0.009,-0.061,0.541,0.53,16.97,12.13,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260320C00270000,AAPL,2026-03-20,115,115,270.0,21.5,21.8,21.65,21.77,21.65,329,11633,23.808,0.604,0.01,-0.063,0.599,0.468,6.97,14.8,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260320C00280000,AAPL,2026-03-20,115,115,280.0,15.7,15.95,15.825,15.92,15.83,980,28331,22.391,0.493,0.011,-0.061,0.62,0.39,-3.03,18.95,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260320C00290000,AAPL,2026-03-20,115,115,290.0,11.0,11.2,11.1,11.07,11.1,658,10437,26.4,0.409,0.009,-0.07,0.604,0.321,-13.03,24.1,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260320C00300000,AAPL,2026-03-20,115,115,300.0,7.4,7.55,7.475,7.5,7.48,2146,12267,25.47,0.315,0.009,-0.062,0.552,0.251,-23.03,30.53,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260320C00310000,AAPL,2026-03-20,115,115,310.0,4.85,4.95,4.9,5.1,4.9,325,3802,24.891,0.232,0.008,-0.052,0.474,0.187,-33.03,38.13,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260320C00320000,AAPL,2026-03-20,115,115,320.0,3.1,3.2,3.1500000000000004,3.25,3.15,524,9558,24.577,0.165,0.007,-0.042,0.386,0.134,-43.03,46.28,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260417C00255000,AAPL,2026-04-17,143,143,255.0,34.1,34.35,34.225,34.57,34.23,29,848,25.704,0.727,0.007,-0.053,0.577,0.668,21.97,12.6,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260417C00260000,AAPL,2026-04-17,143,143,260.0,30.45,30.75,30.6,31.02,30.6,314,4679,25.116,0.688,0.008,-0.055,0.614,0.64,16.97,14.05,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260417C00265000,AAPL,2026-04-17,143,143,265.0,27.05,27.3,27.175,27.45,27.18,25,1480,24.312,0.646,0.009,-0.056,0.645,0.609,11.97,15.48,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260417C00270000,AAPL,2026-04-17,143,143,270.0,23.8,24.05,23.925,25.17,23.93,35,3142,23.665,0.6,0.009,-0.057,0.67,0.572,6.97,18.2,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260417C00275000,AAPL,2026-04-17,143,143,275.0,20.8,21.0,20.9,21.0,20.9,72,2834,22.951,0.552,0.01,-0.056,0.686,0.531,1.97,19.03,True,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260417C00280000,AAPL,2026-04-17,143,143,280.0,18.05,18.2,18.125,18.14,18.13,390,2722,22.509,0.501,0.01,-0.056,0.692,0.486,-3.03,21.17,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260417C00285000,AAPL,2026-04-17,143,143,285.0,15.5,15.65,15.575,16.35,15.58,65,3856,27.411,0.47,0.008,-0.067,0.69,0.449,-8.03,24.38,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260417C00290000,AAPL,2026-04-17,143,143,290.0,13.2,13.35,13.274999999999999,13.9,13.27,79,4833,26.846,0.427,0.008,-0.065,0.68,0.411,-13.03,26.93,False,S,A,3.732,29.0
AAPL,276.97,CALL,AAPL  260417C00295000,AAPL,2026-04-17,143,143,295.0,11.15,11.3,11.225000000000001,11.5,11.23,79,5820,26.345,0.385,0.008,-0.062,0.662,0.373,-18.03,29.53,False,S,A,3.732,29.0
